season,episode,title,airdate,runtime,rating,character,sentence
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Let's eat before our food gets cold.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Don't you see?  You're the rear guard 'cuz you've got no experience.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"I understand that I may be weak, but  Isn't the vanguard the best place to learn how the enemy moves?  What's this? Trying to act all tough talking about self-sacrifice?  But if we're all not of that mentality, how will we be effective as a unit?  Listen here Everyone starts out as a recruit."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"If we throw recruits into battle like cannon  fodder, they'll all be too dead to learn."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"Which is why it's your job to sit in the back and study,  so you can come home in one piece."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,But the most useless of all is the suicidal maniac who only knows how to charge in.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Right?  Jean Who do you mean by that?  Who else but you?  You suicidal maniac.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"Actually, I found something out recently."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"I'm quite a normal person, you know?  So if you're saying that to me, that just makes you a coward, Jean."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"You're so full of yourself, you pig shit!  You trying to grow out the hair on your mane, horse face?!  Hey, what the?  Just don't hit the face."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"You jerk!  You're ripping it, ass!  What the hell are they doing?  You bastard!  Show 'em what you've got!  He's losing ground!  Looks like something started."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"And here I told 'em to behave  But seriously  Ah?  If you didn't have Titan powers, you'd be dead ten times over."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"And every time, Mikasa would swoop in to save your ass."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"If you insist on being suicidal  I'll just have to kill you!  That's something I'll have to take to heart!  You should start showing your mom some respect, Jean-boy!  Would you forget that?!  Blargh!  Shouldn't we stop them?  No  I think it's fine."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Why isn't anybody stopping us?  How long will this go on for?  Shit I think I'm gonna barf up that meat.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Hey.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,You're all too damn rowdy.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Go to sleep.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,And clean that up.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"Yes, sir!  Ouch  It's weird when I say it, but  Shouldn't you guys watch out for me more?  I knew if you got hurt it would heal up quick, so I just watched."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,That's so cruel.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,You're the one who incited it.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,But at least you're spunky again.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,I'm glad we met the commandant.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"I It doesn't  Whether I'm spunky or not, I'll do what I have to do."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"But, yeah  It's easier now."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Kept thinking about stuff I can't change.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,And wondering why I can't be strong like Mikasa and Levi  I was jealous.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"But even you and the captain alone, you can't do much."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Which is why we've all gotta find the things we can do.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"And by joining together, that's what makes us powerful."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Every person is different.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,And it's all for times like this.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Yeah  I think you're right.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Once we retake Wall Maria  and defeat all the enemies coming for us  will they come back?  Those days  We'll bring it back.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,But some things are forever changed.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,We'll make them pay for that.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Yeah.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,But there's more than that.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,The sea  A salt lake so big that merchants could spend their whole lives  and still not get all the salt.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,There's more than just Titans outside the walls.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"Fiery water, lands of ice, sandy snowfields  I joined the Scouts so I could see all that."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Y-Yeah.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,You sure did.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"Right?!  Let's start by seeing the sea!  You still doubt that it's real, Eren!  You'll see! It does exist!  All right then."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Guess we'll have to go see.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"It's a promise, then!  You have to!  Yet another conversation only you two get We can explore the outside world!  It's gotta be way bigger than inside the walls!  Okay, I get it."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Just before sunset  It's finally time.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"Hey!  Hange!  Good luck!  Flegel?  Take back Wall Maria for us!  The future of humanity is in your hands!  Captain Levi!  Thank you for saving our city!  You all come back in one piece, all right?!  But go and reclaim our territory!  Someone's got a big mouth."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"Well, with the commotion we made, of course they'd find out."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"The thing is, all that meat we ordered was from the Reeves Company."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,Damn that Flegel.
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,"Yeah! You can count on us! You know we will!  How long's it been since the Scouts got a send-off like this?  Who knows? I don't think we've ever  As far as I'm aware, this is a first."
3,12,Night of the Battle to Retake the Wall,2018-10-14,25,9.1,,The final operation to retake Wall Maria  will now commence!  Advance!  You guys  Do you have the faintest damn clue  what you're doing?!
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Wall Maria contained one third of humanity's remaining territory.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Five years ago, when humanity lost this territory,  from within the remaining two walls, they realized:  ""That we are not meant to continue living."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"""  After all, humanity cannot defeat the Titans."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"I'm going to drive out  every last one from this world!  However, one young man gripped that small blade held in his heart,  and thrust it into a Titan, pounding its massive head into the ground."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"When humanity saw this, what did they think?  Some were proud."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Some held hope.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Some cried out in anger.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Then, if Wall Maria was retaken, what would humanity cry out?  Would they finally start believing that humanity deserves to live?  Advance!  That our own fate is something we can decide?  Will it be enough for them to believe?  If only Wall Maria was retaken   ""The Town Where Everything Began""  Whoa!  Hey! You've gotta light up the ground!  S-Sorry."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,We're not at the foot yet? It's almost dawn.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Once we're over this mountain, Shiganshina's right there."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Sorry you're stuck with my horse.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,You're supposed to be saving your energy.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Yeah, I know."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,She's right.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Rest up, Eren."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Don't say his name, idiot."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Oh, yeah, sorry."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Assume this place is swarming with enemies.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Titan on the left! Everyone halt! Light up the area!  It's all right.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,He's fast asleep.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,This lad must not be one of those new types that moves at night.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,That's too bad.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Let him be.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,I can't believe we didn't see it till that close up.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Yeah, I'm with you there."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,This moonless night must be protecting us.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Light from the moon is reflected sunlight.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,The new type of Titan  We think they use that minuscule amount of reflected light to move.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Using the new moon was the right move.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,There's no guarantee we won't have a repeat of before.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"That lad may be one of those ""Moonlight Titans"" for all we know."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Hope we capture one someday!  I'm shaking?  Why? What am I so scared of?  Shit  If I screw up retaking Wall Maria because I'm like this, what then?!  How many people will lose hope forever?  There won't be a chance like this ever again!  Am I not cut out for it after all?  Someone like me? How can I save humanity?  Someone like me? How?  Eren  What are you shaking for? Are you scared?  Huh?! I'm not scared!  Huh? You're kidding Look at your hand."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,This is It's cold! My hand's damn freezing!  Really? My whole body's been shaking this whole time.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"See?  Eren, have you ever been afraid of Titans?  Normally, everyone's terrified of them."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Like me The first time I faced a Titan, I couldn't move a muscle."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,But there I was  And you pulled me right out of a Titan's mouth.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,How were you able to do something like that?  I remembered  the time you showed me that book.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Up until then, I never once thought about what was outside the walls."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,I just spent every day staring at the clouds and sky.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"But then, I heard your story and looked into your eyes."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,You were seeing an awesome dream.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,But I had nothing.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,That's when I knew.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,I wasn't free.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Trapped in a small cage in a huge world,  my freedom stolen by those unthinkable fiends."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"When I realized that, I couldn't forgive them."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"I don't know why, but when it comes to taking back freedom  Yes Strength flows through me."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Thanks for that.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,I'm good now.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Mmm.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"I bet, by this time next year, we'll be looking at the sea."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,I recognize this area.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,I think we came here for firewood.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,I can see the foot!  There's signs of a trail!  It's so close.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,I can hear the river.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Finally, we're back  The first time since we fled from here."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"Back to our hometown  Be on guard for Titans hiding in the shadows!  Our operation begins now!  All troops, switch to ODM gear!  There's two gates we must seal the inner and outer."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"With that, Shiganshina will be isolated."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,We'll exterminate any Titans left inside.
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"If the enemy knows our plan, they'll go straight after Eren, but  We'll have hoods covering the faces of all 100 of our soldiers."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,"By the time they find out who Eren is, we'll have the outer gate plugged."
3,13,The Town Where Everything Began,2019-04-28,25,9.3,,Don't stop!  Head for the outer gate!  Roger!  This is  the remains of a fire?  They're here and close!  Bertholdt and Reiner!  My house is right around there.
